0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state,9_state,10_state,11_state,12_state,13_state,14_state,15_state,16_state,17_state,18_state,19_state,20_state,21_state,22_state,23_state,24_state,25_state,26_state,27_state,28_state,29_state
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
0.0,0.0,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,277.3269232821209,446.95282469911945,446.95282469911945,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,554.6538465642418,893.9056493982389,893.9056493982389,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,724.2797479812403,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389,893.9056493982389
