0_state,1_state,2_state,3_state,4_state,5_state,6_state,7_state,8_state,9_state,10_state,11_state,12_state,13_state,14_state,15_state,16_state,17_state,18_state,19_state,20_state,21_state,22_state,23_state,24_state,25_state,26_state,27_state,28_state,29_state
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
0.0,0.0,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,255.00881562685683,405.23096584763204,405.23096584763204,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,510.01763125371366,810.4619316952641,810.4619316952641,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,660.2397814744888,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641,810.4619316952641
